locus_tag	ftype	length_bp	gene	EC_number	COG	product
AEDCGGIJ_03292	CDS	804	srfAD	3.1.2.-	COG3208	Surfactin synthase thioesterase subunit
AEDCGGIJ_03293	CDS	1578	dhbE	6.2.1.71	COG1021	2,3-dihydroxybenzoate-AMP ligase
AEDCGGIJ_03294	CDS	2022	fyuA		COG4771	Pesticin receptor
AEDCGGIJ_03295	CDS	927				hypothetical protein
AEDCGGIJ_03296	CDS	186				hypothetical protein
AEDCGGIJ_03297	CDS	582				hypothetical protein
AEDCGGIJ_03298	CDS	234				hypothetical protein
AEDCGGIJ_03299	CDS	711				hypothetical protein
AEDCGGIJ_03300	CDS	294	ptlA			Type IV secretion system protein PtlA
AEDCGGIJ_03301	CDS	2739	virB4			Type IV secretion system protein virB4
AEDCGGIJ_03302	CDS	714				hypothetical protein
AEDCGGIJ_03303	CDS	243				hypothetical protein
AEDCGGIJ_03304	CDS	1074				hypothetical protein
AEDCGGIJ_03305	CDS	684	ptlE		COG3736	Type IV secretion system protein PtlE
AEDCGGIJ_03306	CDS	906	virB9			Type IV secretion system protein virB9
AEDCGGIJ_03307	CDS	1263				hypothetical protein
AEDCGGIJ_03308	CDS	1026				Type IV secretion system protein VirB11
AEDCGGIJ_03309	CDS	306				hypothetical protein
AEDCGGIJ_03310	CDS	1860				hypothetical protein
AEDCGGIJ_03311	CDS	747				hypothetical protein
AEDCGGIJ_03312	CDS	945	traC	2.7.7.-		DNA primase TraC
AEDCGGIJ_03313	CDS	996				hypothetical protein
AEDCGGIJ_03314	CDS	1089				hypothetical protein
AEDCGGIJ_03315	CDS	495				hypothetical protein
AEDCGGIJ_03316	CDS	1881				hypothetical protein
AEDCGGIJ_03317	CDS	1020				hypothetical protein
AEDCGGIJ_03318	CDS	2247	old	3.1.-.-		Retron Eco8 OLD nuclease
AEDCGGIJ_03319	CDS	1101	ret	2.7.7.49		Retron Eco8 reverse transcriptase
AEDCGGIJ_03320	CDS	870				hypothetical protein
AEDCGGIJ_03321	CDS	252				hypothetical protein
AEDCGGIJ_03322	CDS	477				IS630 family transposase IS630
AEDCGGIJ_03323	CDS	1554				hypothetical protein
AEDCGGIJ_03324	CDS	705	acuR		COG1309	Transcriptional regulator AcuR
AEDCGGIJ_03325	CDS	978	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
AEDCGGIJ_03326	CDS	933				hypothetical protein
AEDCGGIJ_03327	CDS	1623	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AEDCGGIJ_03328	CDS	246	pmrD			Signal transduction protein PmrD
AEDCGGIJ_03329	CDS	1455	amn	3.2.2.4	COG0775	AMP nucleosidase
AEDCGGIJ_03330	tRNA	76				tRNA-Asn(gtt)
AEDCGGIJ_03331	CDS	1437	yeeO		COG0534	putative FMN/FAD exporter YeeO
AEDCGGIJ_03332	tRNA	76				tRNA-Asn(gtt)
AEDCGGIJ_03333	CDS	333	pemK	3.1.-.-		Endoribonuclease PemK
AEDCGGIJ_03334	CDS	258	pemI			Antitoxin PemI
AEDCGGIJ_03335	CDS	207				hypothetical protein
AEDCGGIJ_03336	CDS	462				hypothetical protein
AEDCGGIJ_03337	CDS	582				hypothetical protein
AEDCGGIJ_03338	CDS	1749				hypothetical protein
AEDCGGIJ_03339	CDS	1104				hypothetical protein
AEDCGGIJ_03340	CDS	972				hypothetical protein
AEDCGGIJ_03341	CDS	837	cpo	1.11.1.-		Non-heme chloroperoxidase
AEDCGGIJ_03342	CDS	576				hypothetical protein
AEDCGGIJ_03343	CDS	915	gcvA_4		COG0583	Glycine cleavage system transcriptional activator
AEDCGGIJ_03344	CDS	336				hypothetical protein
AEDCGGIJ_03345	CDS	333	yeaR_2		COG3615	putative protein YeaR
AEDCGGIJ_03346	CDS	1788				hypothetical protein
AEDCGGIJ_03347	CDS	411				hypothetical protein
AEDCGGIJ_03348	CDS	1320	shiA_2		COG0477	Shikimate transporter
AEDCGGIJ_03349	CDS	741	lipL	2.3.1.204		Lipoyl-[GcvH]:protein N-lipoyltransferase
AEDCGGIJ_03350	CDS	957	dmlR_3		COG0583	HTH-type transcriptional regulator DmlR
AEDCGGIJ_03351	CDS	390				hypothetical protein
AEDCGGIJ_03352	CDS	732				hypothetical protein
AEDCGGIJ_03353	CDS	1110	ahcY	3.13.2.1	COG0499	Adenosylhomocysteinase
AEDCGGIJ_03354	CDS	1068	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AEDCGGIJ_03355	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
AEDCGGIJ_03356	CDS	324	tmaR		COG2926	Pole-localizer protein TmaR
AEDCGGIJ_03357	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
AEDCGGIJ_03358	CDS	474	sbmC		COG3449	DNA gyrase inhibitor
AEDCGGIJ_03359	CDS	1164	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
AEDCGGIJ_03360	CDS	1425	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
AEDCGGIJ_03361	CDS	2103	fusA1_1			elongation factor G FusA1
AEDCGGIJ_03362	CDS	312				hypothetical protein
AEDCGGIJ_03363	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
AEDCGGIJ_03364	CDS	690	allS_1		COG0583	HTH-type transcriptional activator AllS
AEDCGGIJ_03365	CDS	204	yhaJ_2		COG0583	HTH-type transcriptional regulator YhaJ
AEDCGGIJ_03366	CDS	825	yeeZ		COG0451	Protein YeeZ
AEDCGGIJ_03367	CDS	900	hisG	2.4.2.17		ATP phosphoribosyltransferase
AEDCGGIJ_03368	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
AEDCGGIJ_03369	CDS	1062	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
AEDCGGIJ_03370	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
AEDCGGIJ_03371	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
AEDCGGIJ_03372	CDS	738	hisA	5.3.1.16		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
AEDCGGIJ_03373	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AEDCGGIJ_03374	CDS	600	hisI			Histidine biosynthesis bifunctional protein HisIE
AEDCGGIJ_03375	CDS	1317				hypothetical protein
AEDCGGIJ_03376	CDS	1134	pglA	2.4.1.290	COG0438	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
AEDCGGIJ_03377	CDS	894				hypothetical protein
AEDCGGIJ_03378	CDS	1155	rfbD_1	5.4.99.9		UDP-galactopyranose mutase
AEDCGGIJ_03379	CDS	1896				hypothetical protein
AEDCGGIJ_03380	CDS	741	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
AEDCGGIJ_03381	CDS	768	tagG		COG1682	Teichoic acid translocation permease protein TagG
AEDCGGIJ_03382	CDS	1005	lpsL	5.1.3.6	COG0451	UDP-glucuronate 4-epimerase
AEDCGGIJ_03383	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
AEDCGGIJ_03384	CDS	555	rfbC	5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
AEDCGGIJ_03385	CDS	891	rfbD_2	1.1.1.133		dTDP-4-dehydrorhamnose reductase
AEDCGGIJ_03386	CDS	870	rffH_2	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
AEDCGGIJ_03387	CDS	1065	rffG_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
AEDCGGIJ_03388	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
AEDCGGIJ_03389	CDS	1266	rfbX		COG2244	Putative O-antigen transporter
AEDCGGIJ_03390	CDS	921				hypothetical protein
AEDCGGIJ_03391	CDS	1398	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
AEDCGGIJ_03392	CDS	1104				hypothetical protein
AEDCGGIJ_03393	CDS	1122	mfpsA	2.4.1.246	COG0438	Mannosylfructose-phosphate synthase
AEDCGGIJ_03394	CDS	840				hypothetical protein
AEDCGGIJ_03395	CDS	1068				hypothetical protein
AEDCGGIJ_03396	CDS	1332				hypothetical protein
AEDCGGIJ_03397	CDS	2169		2.7.10.-		Putative tyrosine-protein kinase in cps region
AEDCGGIJ_03398	CDS	1134	wza		COG1596	Putative polysaccharide export protein Wza
AEDCGGIJ_03399	CDS	1434				hypothetical protein
AEDCGGIJ_03400	CDS	630				hypothetical protein
AEDCGGIJ_03401	CDS	897	galF	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
AEDCGGIJ_03402	CDS	1584				hypothetical protein
AEDCGGIJ_03403	CDS	1848				hypothetical protein
AEDCGGIJ_03404	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
AEDCGGIJ_03405	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
AEDCGGIJ_03406	CDS	849	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
AEDCGGIJ_03407	CDS	1353	dnaK_2			Chaperone protein DnaK
AEDCGGIJ_03408	CDS	1857	sasA_2	2.7.13.3		Adaptive-response sensory-kinase SasA
AEDCGGIJ_03409	CDS	702	phoP_2			Two-component response regulator PhoP
AEDCGGIJ_03410	CDS	141				hypothetical protein
AEDCGGIJ_03411	CDS	612				hypothetical protein
AEDCGGIJ_03412	CDS	1275	dctA_1		COG1301	C4-dicarboxylate transport protein
AEDCGGIJ_03413	CDS	1239	mdtA_4		COG0845	Multidrug resistance protein MdtA
AEDCGGIJ_03414	CDS	3123	mdtB			Multidrug resistance protein MdtB
AEDCGGIJ_03415	CDS	3078	mdtC		COG0841	Multidrug resistance protein MdtC
AEDCGGIJ_03416	CDS	1416	mdtD_2		COG2814	Putative multidrug resistance protein MdtD
AEDCGGIJ_03417	CDS	762	baeS_1	2.7.13.3	COG2205	Signal transduction histidine-protein kinase BaeS
AEDCGGIJ_03418	CDS	687	baeS_2	2.7.13.3	COG2205	Signal transduction histidine-protein kinase BaeS
AEDCGGIJ_03419	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
AEDCGGIJ_03420	CDS	1362	trhP	3.4.-.-	COG0826	tRNA hydroxylation protein P
AEDCGGIJ_03421	CDS	897	yegS	2.7.1.-		putative lipid kinase YegS
AEDCGGIJ_03422	CDS	774	oppF_3	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
AEDCGGIJ_03423	CDS	864	oppD_3	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
AEDCGGIJ_03424	CDS	906	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AEDCGGIJ_03425	CDS	1038	dppB_2			Di/tripeptide transport system permease protein DppB
AEDCGGIJ_03426	CDS	1623	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
AEDCGGIJ_03427	CDS	1155	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
AEDCGGIJ_03428	CDS	663	hxpB_2	3.1.3.68	COG0637	Hexitol phosphatase B
AEDCGGIJ_03429	CDS	1278	csbX_1		COG2814	Alpha-ketoglutarate permease
AEDCGGIJ_03430	CDS	1464	xylB_3	2.7.1.17	COG1070	Xylulose kinase
AEDCGGIJ_03431	CDS	1368	mtlK	1.1.1.67		Mannitol 2-dehydrogenase
AEDCGGIJ_03432	CDS	942	eryD			Erythritol catabolism regulatory protein EryD
AEDCGGIJ_03433	CDS	1002	purR_3			HTH-type transcriptional repressor PurR
AEDCGGIJ_03434	CDS	750	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
AEDCGGIJ_03435	CDS	1608	araB_2	2.7.1.16	COG1069	Ribulokinase
AEDCGGIJ_03436	CDS	1284	csbX_2		COG2814	Alpha-ketoglutarate permease
AEDCGGIJ_03437	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
AEDCGGIJ_03438	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
AEDCGGIJ_03439	CDS	774	thiM	2.7.1.50		Hydroxyethylthiazole kinase
AEDCGGIJ_03440	CDS	423				hypothetical protein
AEDCGGIJ_03441	CDS	915	oxyR_3		COG0583	DNA-binding transcriptional dual regulator OxyR
AEDCGGIJ_03442	CDS	1812	ade2	3.5.4.2	COG1001	Adenine deaminase 2
AEDCGGIJ_03443	CDS	1344	adeQ		COG2252	Adenine permease AdeQ
AEDCGGIJ_03444	CDS	900	dmlR_4		COG0583	HTH-type transcriptional regulator DmlR
AEDCGGIJ_03445	CDS	318	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
AEDCGGIJ_03446	CDS	462	yafP_2	2.3.1.-	COG0454	putative N-acetyltransferase YafP
AEDCGGIJ_03447	CDS	1110	apbC			Iron-sulfur cluster carrier protein
AEDCGGIJ_03448	CDS	2043	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
AEDCGGIJ_03449	CDS	471				hypothetical protein
AEDCGGIJ_03450	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
AEDCGGIJ_03451	CDS	1725	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
AEDCGGIJ_03452	CDS	114				hypothetical protein
AEDCGGIJ_03453	CDS	738	yehW		COG1174	Glycine betaine uptake system permease protein YehW
AEDCGGIJ_03454	CDS	948	yehX	7.4.2.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
AEDCGGIJ_03455	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
AEDCGGIJ_03456	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
AEDCGGIJ_03457	CDS	2298		3.2.1.-	COG1472	Beta-xylosidase
AEDCGGIJ_03458	CDS	1746	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
AEDCGGIJ_03459	CDS	555	pat_1	2.3.1.183	COG1247	Phosphinothricin N-acetyltransferase
AEDCGGIJ_03460	CDS	951	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
AEDCGGIJ_03461	CDS	588	yohC			Inner membrane protein YohC
AEDCGGIJ_03462	CDS	570	yohD		COG0586	Inner membrane protein YohD
AEDCGGIJ_03463	CDS	1440	opmQ			Pyoverdine export outer membrane protein OpmQ
AEDCGGIJ_03464	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
AEDCGGIJ_03465	CDS	1863	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
AEDCGGIJ_03466	CDS	834	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
AEDCGGIJ_03467	CDS	1365	oprB			Porin B
AEDCGGIJ_03468	CDS	933	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
AEDCGGIJ_03469	CDS	399				hypothetical protein
AEDCGGIJ_03470	CDS	696	yohK_2		COG1346	Inner membrane protein YohK
AEDCGGIJ_03471	CDS	885	cdd	3.5.4.5		Cytidine deaminase
AEDCGGIJ_03472	CDS	717				hypothetical protein
AEDCGGIJ_03473	CDS	1011	mglC		COG4211	Galactose/methyl galactoside import permease protein MglC
AEDCGGIJ_03474	CDS	1521	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
AEDCGGIJ_03475	CDS	999	mglB		COG1879	D-galactose/methyl-galactoside binding periplasmic protein MglB
AEDCGGIJ_03476	CDS	1023	galS		COG1609	HTH-type transcriptional regulator GalS
AEDCGGIJ_03477	CDS	1158				hypothetical protein
AEDCGGIJ_03478	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
AEDCGGIJ_03479	CDS	834	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
AEDCGGIJ_03480	CDS	1974	cirA			catecholate siderophore receptor CirA
AEDCGGIJ_03481	CDS	1470	lysP		COG0833	Lysine-specific permease LysP
AEDCGGIJ_03482	CDS	867	yeiE		COG0583	putative HTH-type transcriptional regulator YeiE
AEDCGGIJ_03483	CDS	1050				hypothetical protein
AEDCGGIJ_03484	CDS	855	nfo	3.1.21.2	COG0648	Endonuclease 4
AEDCGGIJ_03485	CDS	858	fruA_3		COG1299	PTS system fructose-specific EIIB'BC component
AEDCGGIJ_03486	CDS	816	fruA_4		COG1299	PTS system fructose-specific EIIB'BC component
AEDCGGIJ_03487	CDS	939	fruK	2.7.1.56	COG1105	1-phosphofructokinase
AEDCGGIJ_03488	CDS	1131	fruB_2			Multiphosphoryl transfer protein
AEDCGGIJ_03489	CDS	1182	setB		COG2814	Sugar efflux transporter B
AEDCGGIJ_03490	CDS	780				hypothetical protein
AEDCGGIJ_03491	CDS	573	yeiP		COG0231	Elongation factor P-like protein
AEDCGGIJ_03492	CDS	1191	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
AEDCGGIJ_03493	CDS	1467	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
AEDCGGIJ_03494	CDS	978	yeiR	3.6.5.-	COG0523	Zinc chaperone YeiR
AEDCGGIJ_03495	CDS	708	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
AEDCGGIJ_03496	CDS	570	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
AEDCGGIJ_03497	CDS	1563	pdeN_2	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
AEDCGGIJ_03498	CDS	1806	yejA		COG4166	putative protein YejA
AEDCGGIJ_03499	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
AEDCGGIJ_03500	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
AEDCGGIJ_03501	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
AEDCGGIJ_03502	CDS	345	yejG			putative protein YejG
AEDCGGIJ_03503	CDS	1197	bcr_1		COG2814	Bicyclomycin resistance protein
AEDCGGIJ_03504	CDS	720	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
AEDCGGIJ_03505	CDS	1758	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
AEDCGGIJ_03506	CDS	285	rplY		COG1825	Large ribosomal subunit protein bL25
AEDCGGIJ_03507	CDS	888				hypothetical protein
AEDCGGIJ_03508	CDS	1287				hypothetical protein
AEDCGGIJ_03509	CDS	597	nudK_1	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
AEDCGGIJ_03510	CDS	762	glcR_3		COG1349	HTH-type transcriptional repressor GlcR
AEDCGGIJ_03511	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
AEDCGGIJ_03512	CDS	264				hypothetical protein
AEDCGGIJ_03513	CDS	1761	yejM			Inner membrane protein YejM
AEDCGGIJ_03514	tRNA	77				tRNA-Pro(ggg)
AEDCGGIJ_03515	CDS	1110			COG0628	Putative transport protein
AEDCGGIJ_03516	CDS	492	eco		COG4574	Ecotin
AEDCGGIJ_03517	CDS	1635	mqo_2	1.1.5.4	COG0579	Malate:quinone oxidoreductase
AEDCGGIJ_03518	CDS	1239	dauA_3		COG0659	C4-dicarboxylic acid transporter DauA
AEDCGGIJ_03519	CDS	1437	mgtE_1		COG2239	Magnesium transporter MgtE
AEDCGGIJ_03520	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
AEDCGGIJ_03521	CDS	654	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
AEDCGGIJ_03522	CDS	1065	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
AEDCGGIJ_03523	CDS	1053	apbE_2	2.7.1.180		FAD:protein FMN transferase
AEDCGGIJ_03524	CDS	1104	ompC			Outer membrane porin C
AEDCGGIJ_03525	CDS	2658	rcsD	2.7.2.-	COG0642	Phosphotransferase RcsD
AEDCGGIJ_03526	CDS	651	rcsB			Transcriptional regulatory protein RcsB
AEDCGGIJ_03527	CDS	2841	rcsC_4	2.7.13.3	COG0784	Sensor histidine kinase RcsC
AEDCGGIJ_03528	CDS	2634	gyrA			DNA gyrase subunit A GyrA
AEDCGGIJ_03529	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
AEDCGGIJ_03530	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
AEDCGGIJ_03531	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
AEDCGGIJ_03532	CDS	255				hypothetical protein
AEDCGGIJ_03533	CDS	1071	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
AEDCGGIJ_03534	CDS	1347	glpT_2		COG2271	Glycerol-3-phosphate transporter
AEDCGGIJ_03535	CDS	1623	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
AEDCGGIJ_03536	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
AEDCGGIJ_03537	CDS	1179	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
AEDCGGIJ_03538	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
AEDCGGIJ_03539	CDS	1293	rhmT		COG2271	Inner membrane transport protein RhmT
AEDCGGIJ_03540	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
AEDCGGIJ_03541	CDS	786	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
AEDCGGIJ_03542	CDS	1197	pncC_2	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
AEDCGGIJ_03543	CDS	543				hypothetical protein
AEDCGGIJ_03544	CDS	942				ISNCY family transposase ISRor2
AEDCGGIJ_03545	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
AEDCGGIJ_03546	CDS	1377	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
AEDCGGIJ_03547	CDS	966	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
AEDCGGIJ_03548	CDS	858	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
AEDCGGIJ_03549	CDS	759	menH_3	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AEDCGGIJ_03550	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
AEDCGGIJ_03551	CDS	1290	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
AEDCGGIJ_03552	CDS	462	elaA		COG2153	Protein ElaA
AEDCGGIJ_03553	CDS	921	rbn_2	3.1.-.-	COG1234	Ribonuclease BN
AEDCGGIJ_03554	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
AEDCGGIJ_03555	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
AEDCGGIJ_03556	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
AEDCGGIJ_03557	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
AEDCGGIJ_03558	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
AEDCGGIJ_03559	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
AEDCGGIJ_03560	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
AEDCGGIJ_03561	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
AEDCGGIJ_03562	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
AEDCGGIJ_03563	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
AEDCGGIJ_03564	CDS	1809	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
AEDCGGIJ_03565	CDS	675	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
AEDCGGIJ_03566	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
AEDCGGIJ_03567	CDS	927	lrhA_2		COG0583	putative HTH-type transcriptional regulator LrhA
AEDCGGIJ_03568	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
AEDCGGIJ_03569	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
AEDCGGIJ_03570	CDS	1833				hypothetical protein
AEDCGGIJ_03571	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
AEDCGGIJ_03572	CDS	495				hypothetical protein
AEDCGGIJ_03573	CDS	456				hypothetical protein
AEDCGGIJ_03574	CDS	1203	ackA	2.7.2.1		Acetate kinase AckA
AEDCGGIJ_03575	CDS	2148	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
AEDCGGIJ_03576	CDS	552	yfcD	3.6.-.-	COG1443	putative Nudix hydrolase YfcD
AEDCGGIJ_03577	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
AEDCGGIJ_03578	CDS	639	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
AEDCGGIJ_03579	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
AEDCGGIJ_03580	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
AEDCGGIJ_03581	CDS	894			COG1090	Epimerase family protein
AEDCGGIJ_03582	CDS	528				hypothetical protein
AEDCGGIJ_03583	CDS	774	hisP	7.4.2.1	COG4598	Histidine/lysine/arginine/ornithine transport ATP-binding protein HisP
AEDCGGIJ_03584	CDS	717	hisM		COG4160	Histidine/lysine/arginine/ornithine transport system permease protein HisM
AEDCGGIJ_03585	CDS	687	hisQ_2			Histidine/lysine/arginine/ornithine transport system permease protein HisQ
AEDCGGIJ_03586	CDS	783	hisJ_2			Histidine-binding periplasmic protein
AEDCGGIJ_03587	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
AEDCGGIJ_03588	CDS	570	ubiX_1	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
AEDCGGIJ_03589	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
AEDCGGIJ_03590	CDS	489	cvpA		COG1286	Colicin V production protein
AEDCGGIJ_03591	CDS	687	dedD		COG3147	Cell division protein DedD
AEDCGGIJ_03592	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
AEDCGGIJ_03593	CDS	984	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
AEDCGGIJ_03594	CDS	660	dedA			DedA family protein
AEDCGGIJ_03595	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
AEDCGGIJ_03596	CDS	1014	usg		COG0136	USG-1 protein
AEDCGGIJ_03597	CDS	1137	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
AEDCGGIJ_03598	CDS	978	flk			Flagellar regulator flk
AEDCGGIJ_03599	CDS	1176	yfcJ_2		COG2814	putative MFS-type transporter YfcJ
