locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBBCKIFO_02966	CDS	636	fabR		COG1309	HTH-type transcriptional repressor FabR
JBBCKIFO_02967	CDS	1401	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
JBBCKIFO_02968	CDS	918	oxyR_4		COG0583	DNA-binding transcriptional dual regulator OxyR
JBBCKIFO_02969	CDS	1374	argH	4.3.2.1	COG0165	Argininosuccinate lyase
JBBCKIFO_02970	CDS	774	argB	2.7.2.8	COG0548	Acetylglutamate kinase
JBBCKIFO_02971	CDS	1005	argC	1.2.1.38		N-acetyl-gamma-glutamyl-phosphate reductase
JBBCKIFO_02972	CDS	1152	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
JBBCKIFO_02973	CDS	2652	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
JBBCKIFO_02974	CDS	651	zinT		COG3443	Metal-binding protein ZinT
JBBCKIFO_02975	CDS	987	rhaS_8			HTH-type transcriptional activator RhaS
JBBCKIFO_02976	CDS	663	fsaB	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 2
JBBCKIFO_02977	CDS	1104	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
JBBCKIFO_02978	CDS	882	yijE		COG0697	putative cystine transporter YijE
JBBCKIFO_02979	CDS	888	metF	1.5.1.54	COG0685	5,10-methylenetetrahydrofolate reductase
JBBCKIFO_02980	CDS	909	catM_1		COG0583	HTH-type transcriptional regulator CatM
JBBCKIFO_02981	CDS	372				hypothetical protein
JBBCKIFO_02982	CDS	1557	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
JBBCKIFO_02983	CDS	1137				hypothetical protein
JBBCKIFO_02984	CDS	2433	metL		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 2
JBBCKIFO_02985	CDS	1161	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
JBBCKIFO_02986	CDS	318	metJ		COG3060	Met repressor
JBBCKIFO_02987	CDS	213	rpmE		COG0254	Large ribosomal subunit protein bL31
JBBCKIFO_02988	CDS	2196	priA	5.6.2.4		Replication restart protein PriA
JBBCKIFO_02989	CDS	1029	cytR_2		COG1609	HTH-type transcriptional repressor CytR
JBBCKIFO_02990	CDS	855	ftsN		COG3087	Cell division protein FtsN
JBBCKIFO_02991	CDS	531	hslV	3.4.25.2		ATP-dependent protease subunit HslV
JBBCKIFO_02992	CDS	1335	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
JBBCKIFO_02993	CDS	921	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
JBBCKIFO_02994	CDS	486	rraA		COG0684	Regulator of ribonuclease activity A
JBBCKIFO_02995	CDS	963	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase isozyme 1
JBBCKIFO_02996	CDS	903	fieF		COG0053	Cation-efflux pump FieF
JBBCKIFO_02997	CDS	504	cpxP		COG3678	Periplasmic protein CpxP
JBBCKIFO_02998	CDS	699	cpxR			Transcriptional regulatory protein CpxR
JBBCKIFO_02999	CDS	1374	cpxA			envelope stress sensor histidine kinase CpxA
JBBCKIFO_03000	CDS	675	yiiM		COG2258	Protein YiiM
JBBCKIFO_03001	CDS	621	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
JBBCKIFO_03002	CDS	1035	rhaT			L-rhamnose-proton symporter
JBBCKIFO_03003	CDS	846	rhaR_5		COG1917	HTH-type transcriptional activator RhaR
JBBCKIFO_03004	CDS	837	rhaS_9		COG4977	HTH-type transcriptional activator RhaS
JBBCKIFO_03005	CDS	246	rhaB_1	2.7.1.5	COG1070	L-Rhamnulokinase
JBBCKIFO_03006	CDS	1074	rhaB_2	2.7.1.5	COG1070	L-Rhamnulokinase
JBBCKIFO_03007	CDS	1260	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
JBBCKIFO_03008	CDS	831	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
JBBCKIFO_03009	CDS	987	lsrB_2		COG1879	Autoinducer 2-binding protein LsrB
JBBCKIFO_03010	CDS	1512	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
JBBCKIFO_03011	CDS	1008	rbsC_8		COG1172	Ribose import permease protein RbsC
JBBCKIFO_03012	CDS	1005	lsrD_2			Autoinducer 2 import system permease protein LsrD
JBBCKIFO_03013	CDS	1149	adhB	1.1.1.1	COG1454	Alcohol dehydrogenase 2
JBBCKIFO_03014	CDS	315	rhaM	5.1.3.32	COG3254	L-rhamnose mutarotase
JBBCKIFO_03015	CDS	1266	melY		COG2211	Melibiose permease
JBBCKIFO_03016	CDS	2124	rafA	3.2.1.22		Alpha-galactosidase
JBBCKIFO_03017	CDS	996	rafR			HTH-type transcriptional regulator RafR
JBBCKIFO_03018	CDS	549	sutR_2		COG1396	HTH-type transcriptional regulator SutR
JBBCKIFO_03019	CDS	702				hypothetical protein
JBBCKIFO_03020	CDS	321				hypothetical protein
JBBCKIFO_03021	CDS	198				hypothetical protein
JBBCKIFO_03022	CDS	837	fdhD		COG1526	Sulfur carrier protein FdhD
JBBCKIFO_03023	CDS	588	fdoG_1	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
JBBCKIFO_03024	CDS	2415	fdoG_2	1.17.1.9	COG0243	Formate dehydrogenase-O major subunit
JBBCKIFO_03025	CDS	903	fdoH		COG0437	Formate dehydrogenase-O iron-sulfur subunit
JBBCKIFO_03026	CDS	636	fdoI		COG2864	Formate dehydrogenase, cytochrome b556(fdo) subunit
JBBCKIFO_03027	CDS	930	fdhE		COG3058	Protein FdhE
JBBCKIFO_03028	CDS	384	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
JBBCKIFO_03029	CDS	249				hypothetical protein
JBBCKIFO_03030	CDS	918	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
JBBCKIFO_03031	CDS	990	fabY	2.3.1.-	COG0456	putative acyltransferase FabY
JBBCKIFO_03032	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
JBBCKIFO_03033	CDS	861				hypothetical protein
JBBCKIFO_03034	CDS	600	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
JBBCKIFO_03035	CDS	1824	bipA	3.6.5.-		Large ribosomal subunit assembly factor BipA
JBBCKIFO_03036	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
JBBCKIFO_03037	CDS	1050	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
JBBCKIFO_03038	CDS	1410	ntrC			DNA-binding transcriptional regulator NtrC
JBBCKIFO_03039	CDS	1374	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
JBBCKIFO_03040	CDS	507	yihI		COG3078	Der GTPase-activating protein YihI
JBBCKIFO_03041	CDS	633	engB_1			putative GTP-binding protein EngB
JBBCKIFO_03042	CDS	2793	polA	2.7.7.7	COG0258	DNA polymerase I
JBBCKIFO_03043	CDS	900	yihG	2.3.1.51	COG0204	1-acylglycerol-3-phosphate O-acyltransferase YihG
JBBCKIFO_03044	CDS	624	dsbA_2			Thiol:disulfide interchange protein DsbA
JBBCKIFO_03045	CDS	987	srkA	2.7.11.1	COG2334	Stress response kinase A
JBBCKIFO_03046	CDS	270	yihD		COG3084	Protein YihD
JBBCKIFO_03047	CDS	582	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
JBBCKIFO_03048	CDS	507	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
JBBCKIFO_03049	rRNA	116				5S ribosomal RNA
JBBCKIFO_03050	rRNA	2902				23S ribosomal RNA
JBBCKIFO_03051	tRNA	76				tRNA-Glu(ttc)
JBBCKIFO_03052	rRNA	1540				16S ribosomal RNA
JBBCKIFO_03053	CDS	702	dgoR_1		COG2186	Galactonate operon transcriptional repressor
JBBCKIFO_03054	CDS	1398	hsrA_1		COG0477	putative transport protein HsrA
JBBCKIFO_03055	CDS	984	rbsR_4		COG1609	Ribose operon repressor
JBBCKIFO_03056	CDS	933	rbsK_3	2.7.1.15	COG0524	Ribokinase
JBBCKIFO_03057	CDS	891	rbsB_4			Ribose import binding protein RbsB
JBBCKIFO_03058	CDS	966	rbsC_9		COG1172	Ribose import permease protein RbsC
JBBCKIFO_03059	CDS	1506	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
JBBCKIFO_03060	CDS	420	rbsD	5.4.99.62	COG1869	D-ribose pyranase
JBBCKIFO_03061	CDS	1869	kup		COG3158	Low affinity potassium transport system protein Kup
JBBCKIFO_03062	CDS	1500	ravA	3.6.1.-	COG0714	Regulatory ATPase RavA
JBBCKIFO_03063	CDS	1449	viaA		COG2425	Regulatory protein ViaA
JBBCKIFO_03064	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
JBBCKIFO_03065	CDS	459	asnC		COG1522	Regulatory protein AsnC
JBBCKIFO_03066	CDS	441	mioC		COG0716	Protein MioC
JBBCKIFO_03067	CDS	1890	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JBBCKIFO_03068	CDS	624	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
JBBCKIFO_03069	CDS	381	atpI		COG3312	ATP synthase protein I
JBBCKIFO_03070	CDS	816	atpB		COG0356	ATP synthase subunit a
JBBCKIFO_03071	CDS	240	atpE			ATP synthase subunit c
JBBCKIFO_03072	CDS	471	atpF		COG0711	ATP synthase subunit b
JBBCKIFO_03073	CDS	444	atpH		COG0712	ATP synthase subunit delta
JBBCKIFO_03074	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
JBBCKIFO_03075	CDS	864	atpG			ATP synthase gamma chain
JBBCKIFO_03076	CDS	1383	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
JBBCKIFO_03077	CDS	420	atpC			ATP synthase epsilon chain
JBBCKIFO_03078	CDS	1371	glmU			Bifunctional protein GlmU
JBBCKIFO_03079	CDS	1830	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JBBCKIFO_03080	CDS	1041	pstS		COG0226	Phosphate-binding protein PstS
JBBCKIFO_03081	CDS	960	pstC		COG0573	Phosphate transport system permease protein PstC
JBBCKIFO_03082	CDS	891	pstA		COG0581	Phosphate transport system permease protein PstA
JBBCKIFO_03083	CDS	774	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
JBBCKIFO_03084	CDS	726	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
JBBCKIFO_03085	CDS	1635	bglH_1		COG4580	Cryptic outer membrane porin BglH
JBBCKIFO_03086	CDS	1167	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
JBBCKIFO_03087	CDS	717	gamA	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 2
JBBCKIFO_03088	CDS	666	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
JBBCKIFO_03089	CDS	1338	adeP		COG2252	Adenine permease AdeP
JBBCKIFO_03090	CDS	567	chrR	1.6.5.2	COG0431	Quinone reductase
JBBCKIFO_03091	CDS	729				hypothetical protein
JBBCKIFO_03092	CDS	378			COG1662	IS1 family transposase IS1R
JBBCKIFO_03093	CDS	276			COG1662	IS1 family transposase IS1D
JBBCKIFO_03094	CDS	960	yidZ		COG0583	HTH-type transcriptional regulator YidZ
JBBCKIFO_03095	CDS	1179	mdtL		COG2814	Multidrug resistance protein MdtL
JBBCKIFO_03096	CDS	420				hypothetical protein
JBBCKIFO_03097	CDS	1365	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
JBBCKIFO_03098	CDS	1647	yidC			Membrane protein insertase YidC
JBBCKIFO_03099	CDS	327	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
JBBCKIFO_03100	CDS	1404	dnaA	3.6.4.-	COG0593	Chromosomal replication initiator protein DnaA
JBBCKIFO_03101	CDS	1101	dnaN		COG0592	Beta sliding clamp
JBBCKIFO_03102	CDS	1074	recF_1		COG1195	DNA replication and repair protein RecF
JBBCKIFO_03103	CDS	2415	gyrB			DNA topoisomerase (ATP-hydrolyzing) subunit B GyrB
JBBCKIFO_03104	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
JBBCKIFO_03105	CDS	1062				hypothetical protein
JBBCKIFO_03106	CDS	1134				hypothetical protein
JBBCKIFO_03107	CDS	690	dgoR_2		COG2186	Galactonate operon transcriptional repressor
JBBCKIFO_03108	CDS	879	dgoK_2	2.7.1.58	COG3734	2-dehydro-3-deoxygalactonokinase
JBBCKIFO_03109	CDS	618	dgoA_2	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
JBBCKIFO_03110	CDS	1149	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
JBBCKIFO_03111	CDS	1293	dgoT_3		COG2271	D-galactonate transporter
JBBCKIFO_03112	CDS	1227				hypothetical protein
JBBCKIFO_03113	CDS	333				hypothetical protein
JBBCKIFO_03114	CDS	414	ibpA		COG0071	Small heat shock protein IbpA
JBBCKIFO_03115	CDS	429	ibpB_2		COG0071	Small heat shock protein IbpB
JBBCKIFO_03116	CDS	825				hypothetical protein
JBBCKIFO_03117	CDS	1662	aspT_2			Aspartate/alanine antiporter
JBBCKIFO_03118	CDS	747	mngR_2		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
JBBCKIFO_03119	CDS	1623	malP_3		COG1263	PTS system maltose-specific EIICB component
JBBCKIFO_03120	CDS	1323	aglB	3.2.1.122		6-phospho-alpha-glucosidase
JBBCKIFO_03121	CDS	348	yidH		COG2149	Inner membrane protein YidH
JBBCKIFO_03122	CDS	363	yidG			Inner membrane protein YidG
JBBCKIFO_03123	CDS	501				hypothetical protein
JBBCKIFO_03124	CDS	1329	dsdA	4.3.1.18	COG3048	D-serine dehydratase
JBBCKIFO_03125	CDS	1338	dsdX		COG2610	D-serine transporter DsdX
JBBCKIFO_03126	CDS	402	dsdC_2		COG0583	HTH-type transcriptional regulator DsdC
JBBCKIFO_03127	CDS	570	dsdC_3		COG0583	HTH-type transcriptional regulator DsdC
JBBCKIFO_03128	CDS	1185	emrD		COG2814	Multidrug resistance protein D
JBBCKIFO_03129	CDS	834				hypothetical protein
JBBCKIFO_03130	CDS	447				hypothetical protein
JBBCKIFO_03131	CDS	90				hypothetical protein
JBBCKIFO_03132	CDS	96				hypothetical protein
JBBCKIFO_03133	CDS	1689	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
JBBCKIFO_03134	CDS	288	ilvN	2.2.1.6	COG0440	Acetolactate synthase isozyme 1 small subunit
JBBCKIFO_03135	CDS	594	uhpA		COG2197	Transcriptional regulatory protein UhpA
JBBCKIFO_03136	CDS	1503	uhpB	2.7.13.3	COG3851	Signal transduction histidine-protein kinase/phosphatase UhpB
JBBCKIFO_03137	CDS	1329	uhpC		COG2271	Membrane sensor protein UhpC
JBBCKIFO_03138	CDS	1392	uhpT			hexose phosphate transporter UhpT
JBBCKIFO_03139	CDS	453				hypothetical protein
JBBCKIFO_03140	CDS	324				hypothetical protein
JBBCKIFO_03141	CDS	360				hypothetical protein
JBBCKIFO_03142	CDS	1194	nepI_3		COG2814	Purine ribonucleoside efflux pump NepI
JBBCKIFO_03143	CDS	810	phnX	3.11.1.1		Phosphonoacetaldehyde hydrolase
JBBCKIFO_03144	CDS	1104	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
JBBCKIFO_03145	CDS	720	phnR			Putative transcriptional regulator of 2-aminoethylphosphonate degradation operons
JBBCKIFO_03146	CDS	1014	phnS			Putative 2-aminoethylphosphonate-binding periplasmic protein
JBBCKIFO_03147	CDS	1113	phnT			Putative 2-aminoethylphosphonate import ATP-binding protein PhnT
JBBCKIFO_03148	CDS	861	phnU			Putative 2-aminoethylphosphonate transport system permease protein PhnU
JBBCKIFO_03149	CDS	798	phnV			Putative 2-aminoethylphosphonate transport system permease protein PhnV
JBBCKIFO_03150	CDS	1380	lamB_4			Maltoporin
JBBCKIFO_03151	CDS	303	chbA_4		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
JBBCKIFO_03152	CDS	1323	licC_4		COG1455	Lichenan permease IIC component
JBBCKIFO_03153	CDS	315	celA_4	2.7.1.205		PTS system cellobiose-specific EIIB component
JBBCKIFO_03154	CDS	945	ascG_1		COG1609	HTH-type transcriptional regulator AscG
JBBCKIFO_03155	CDS	1371	pcaK_2		COG2814	4-hydroxybenzoate transporter PcaK
JBBCKIFO_03156	CDS	1263	galA	1.13.11.57	COG3384	Gallate dioxygenase
JBBCKIFO_03157	CDS	1227	hdfR_4			HTH-type transcriptional regulator HdfR
JBBCKIFO_03158	CDS	741	galB	4.2.1.83	COG2120	4-oxalmesaconate hydratase
JBBCKIFO_03159	CDS	714	galC	4.1.3.17	COG0684	4-carboxy-4-hydroxy-2-oxoadipic acid aldolase
JBBCKIFO_03160	CDS	1086	galD	5.3.2.8	COG2828	4-oxalomesaconate tautomerase
JBBCKIFO_03161	CDS	864				hypothetical protein
JBBCKIFO_03162	CDS	291				hypothetical protein
JBBCKIFO_03163	CDS	903	yicL		COG0697	putative inner membrane transporter YicL
JBBCKIFO_03164	CDS	1434	murP		COG1263	PTS system N-acetylmuramic acid-specific EIIBC component
JBBCKIFO_03165	CDS	903	murQ_2	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
JBBCKIFO_03166	CDS	1164	bcr_1		COG2814	Bicyclomycin resistance protein
JBBCKIFO_03167	CDS	1365	oprM_2			Outer membrane protein OprM
JBBCKIFO_03168	CDS	3108	adeE			multidrug efflux RND transporter permease subunit AdeE
JBBCKIFO_03169	CDS	1125	mexA			Multidrug resistance protein MexA
JBBCKIFO_03170	CDS	417		2.3.1.-	COG0454	Acetyltransferase
JBBCKIFO_03171	CDS	510				hypothetical protein
JBBCKIFO_03172	CDS	648	betI_3			HTH-type transcriptional regulator BetI
JBBCKIFO_03173	CDS	1494	mdtP		COG0477	Multidrug transporter protein MdtP
JBBCKIFO_03174	CDS	915	aaeR_1		COG0583	HTH-type transcriptional activator AaeR
JBBCKIFO_03175	CDS	627				hypothetical protein
JBBCKIFO_03176	CDS	471				hypothetical protein
JBBCKIFO_03177	CDS	537				hypothetical protein
JBBCKIFO_03178	CDS	906	mtrA			HTH-type transcriptional regulator MtrA
JBBCKIFO_03179	CDS	810	nlpA		COG1464	Lipoprotein 28
JBBCKIFO_03180	CDS	855				hypothetical protein
JBBCKIFO_03181	CDS	561	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
JBBCKIFO_03182	CDS	273				hypothetical protein
JBBCKIFO_03183	CDS	522				hypothetical protein
JBBCKIFO_03184	CDS	954	cdhR			HTH-type transcriptional regulator CdhR
JBBCKIFO_03185	CDS	1050	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
JBBCKIFO_03186	CDS	108				hypothetical protein
JBBCKIFO_03187	CDS	699	iprA_2			Inhibitor of hydrogen peroxide resistance
JBBCKIFO_03188	CDS	291	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
JBBCKIFO_03189	CDS	1008				Zinc-type alcohol dehydrogenase-like protein
JBBCKIFO_03190	CDS	468				hypothetical protein
JBBCKIFO_03191	tRNA	95				tRNA-SeC(tca)
JBBCKIFO_03192	CDS	1395	yicJ_2		COG2211	Inner membrane symporter YicJ
JBBCKIFO_03193	CDS	2319	yicI	3.2.1.177	COG1501	Alpha-xylosidase
JBBCKIFO_03194	CDS	723				hypothetical protein
JBBCKIFO_03195	CDS	1380	pagL	3.2.1.-	COG1486	Phospho-alpha-glucosidase PagL
JBBCKIFO_03196	CDS	1560	malP_4		COG1263	PTS system maltose-specific EIICB component
JBBCKIFO_03197	CDS	1716				hypothetical protein
JBBCKIFO_03198	CDS	1392	xanP_2		COG2233	Xanthine permease XanP
JBBCKIFO_03199	CDS	1203	gltS		COG0786	Sodium/glutamate symporter
JBBCKIFO_03200	CDS	1512	glpK	2.7.1.30	COG0554	Glycerol kinase
JBBCKIFO_03201	CDS	852	glpF_1		COG0580	Glycerol uptake facilitator protein
JBBCKIFO_03202	CDS	240	zapB		COG3074	Cell division protein ZapB
JBBCKIFO_03203	CDS	990	sbp		COG1613	Sulfate-binding protein
JBBCKIFO_03204	CDS	765	cdh	3.6.1.26	COG2134	CDP-diacylglycerol pyrophosphatase
JBBCKIFO_03205	CDS	1305				hypothetical protein
JBBCKIFO_03206	CDS	768	tpiA	5.3.1.1		Triosephosphate isomerase
JBBCKIFO_03207	CDS	603				hypothetical protein
JBBCKIFO_03208	CDS	429				hypothetical protein
JBBCKIFO_03209	CDS	747	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
JBBCKIFO_03210	CDS	1011	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase 1 class 2
JBBCKIFO_03211	CDS	2082	recG	5.6.2.4	COG1200	ATP-dependent DNA helicase RecG
JBBCKIFO_03212	CDS	690	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
JBBCKIFO_03213	CDS	2121	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
JBBCKIFO_03214	CDS	276	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
JBBCKIFO_03215	CDS	624	gmk	2.7.4.8	COG0194	Guanylate kinase
JBBCKIFO_03216	CDS	1677	ligB	6.5.1.2	COG0272	DNA ligase B
JBBCKIFO_03217	CDS	618				hypothetical protein
JBBCKIFO_03218	CDS	1137	clcB_2			Voltage-gated ClC-type chloride channel ClcB
JBBCKIFO_03219	CDS	1059	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
JBBCKIFO_03220	CDS	747				putative protein
JBBCKIFO_03221	CDS	864	yicC	3.1.26.-	COG1561	Endoribonuclease YicC
JBBCKIFO_03222	CDS	1701				hypothetical protein
JBBCKIFO_03223	CDS	966				hypothetical protein
JBBCKIFO_03224	CDS	918	ybhF_2		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
JBBCKIFO_03225	CDS	1095	ybhR_2		COG0842	putative multidrug ABC transporter permease YbhR
JBBCKIFO_03226	CDS	717	rph	2.7.7.56		Ribonuclease PH
JBBCKIFO_03227	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JBBCKIFO_03228	CDS	1017	gnl	3.1.1.17	COG3386	Gluconolactonase
JBBCKIFO_03229	CDS	597	slmA			Nucleoid occlusion factor SlmA
JBBCKIFO_03230	CDS	459	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
JBBCKIFO_03231	CDS	1218	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JBBCKIFO_03232	CDS	666				hypothetical protein
JBBCKIFO_03233	CDS	237	rpmB		COG0227	Large ribosomal subunit protein bL28
JBBCKIFO_03234	CDS	168	rpmG		COG0267	Large ribosomal subunit protein bL33
JBBCKIFO_03235	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
JBBCKIFO_03236	CDS	480	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
JBBCKIFO_03237	CDS	777				hypothetical protein
JBBCKIFO_03238	CDS	1275	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
JBBCKIFO_03239	CDS	990				hypothetical protein
JBBCKIFO_03240	CDS	1095	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
JBBCKIFO_03241	CDS	1128	waaG	2.4.1.-	COG0438	Lipopolysaccharide glucosyltransferase WaaG
JBBCKIFO_03242	CDS	1077	waaQ	2.4.99.25	COG0859	Lipopolysaccharide heptosyltransferase 3
JBBCKIFO_03243	CDS	744				hypothetical protein
JBBCKIFO_03244	CDS	222				hypothetical protein
JBBCKIFO_03245	CDS	1080				hypothetical protein
JBBCKIFO_03246	CDS	1170				hypothetical protein
JBBCKIFO_03247	CDS	909				hypothetical protein
JBBCKIFO_03248	CDS	972	waaC	2.4.99.23		Lipopolysaccharide heptosyltransferase 1
JBBCKIFO_03249	CDS	1059	waaF	2.4.99.24	COG0859	Lipopolysaccharide heptosyltransferase 2
JBBCKIFO_03250	CDS	933	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
JBBCKIFO_03251	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
JBBCKIFO_03252	CDS	1026	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
JBBCKIFO_03253	CDS	789				hypothetical protein
JBBCKIFO_03254	CDS	948				hypothetical protein
JBBCKIFO_03255	CDS	1257	envC		COG4942	Murein hydrolase activator EnvC
JBBCKIFO_03256	CDS	426	gpmI_1	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
JBBCKIFO_03257	CDS	1122	gpmI_2	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
JBBCKIFO_03258	CDS	432	yibN		COG0607	putative protein YibN
JBBCKIFO_03259	CDS	252	grxC		COG0695	Glutaredoxin 3
JBBCKIFO_03260	CDS	468	secB		COG1952	Protein-export protein SecB
JBBCKIFO_03261	CDS	1020	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
JBBCKIFO_03262	CDS	822	cysE	2.3.1.30		Serine acetyltransferase
JBBCKIFO_03263	CDS	474	trmL_2	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
JBBCKIFO_03264	CDS	1185	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
JBBCKIFO_03265	CDS	774	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
JBBCKIFO_03266	CDS	1656	lldP		COG1620	L-lactate permease
JBBCKIFO_03267	CDS	363	yibL			putative protein YibL
JBBCKIFO_03268	CDS	225	glgS_1			Surface composition regulator
JBBCKIFO_03269	CDS	597	mtlR		COG3722	Mannitol operon repressor
JBBCKIFO_03270	CDS	1149	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
JBBCKIFO_03271	CDS	1908	mtlA		COG2213	PTS system mannitol-specific EIICBA component
JBBCKIFO_03272	CDS	609	yibF		COG0625	putative GST-like protein YibF
JBBCKIFO_03273	CDS	1389	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
JBBCKIFO_03274	CDS	1842	selB		COG3276	Selenocysteine-specific elongation factor
JBBCKIFO_03275	CDS	486	aegA_1		COG0493	Putative oxidoreductase AegA
JBBCKIFO_03276	CDS	1257	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
JBBCKIFO_03277	CDS	2034	malS	3.2.1.1	COG0366	Periplasmic alpha-amylase
JBBCKIFO_03278	CDS	564				hypothetical protein
JBBCKIFO_03279	CDS	1179	xylR		COG1609	Xylose operon regulatory protein
JBBCKIFO_03280	CDS	1182	xylH_1		COG4214	Xylose transport system permease protein XylH
JBBCKIFO_03281	CDS	1542	xylG_2	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
JBBCKIFO_03282	CDS	783	xylF_1		COG4213	D-xylose-binding periplasmic protein
JBBCKIFO_03283	CDS	378			COG1662	IS1 family transposase ISKpn14
JBBCKIFO_03284	CDS	276			COG1662	IS1 family transposase ISKpn14
JBBCKIFO_03285	CDS	165	xylF_2		COG4213	D-xylose-binding periplasmic protein
