locus_tag	ftype	length_bp	gene	EC_number	COG	product
PCAPKKMB_03259	CDS	225				hypothetical protein
PCAPKKMB_03260	CDS	1680	dgcQ	2.7.7.65	COG3706	putative diguanylate cyclase DgcQ
PCAPKKMB_03261	CDS	912	yedI		COG2354	Inner membrane protein YedI
PCAPKKMB_03262	CDS	912	yedA		COG0697	putative inner membrane transporter YedA
PCAPKKMB_03263	CDS	498	vsr	3.1.-.-	COG3727	DNA mismatch endonuclease Vsr
PCAPKKMB_03264	CDS	1401	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
PCAPKKMB_03265	CDS	708	yedJ		COG1418	putative protein YedJ
PCAPKKMB_03266	CDS	282	drpB			Cell division protein DrpB
PCAPKKMB_03267	CDS	1146	ompN_2		COG3203	Outer membrane porin N
PCAPKKMB_03268	CDS	372				hypothetical protein
PCAPKKMB_03269	CDS	240				hypothetical protein
PCAPKKMB_03270	CDS	837				hypothetical protein
PCAPKKMB_03271	CDS	744				hypothetical protein
PCAPKKMB_03272	CDS	1761				hypothetical protein
PCAPKKMB_03273	CDS	1344				hypothetical protein
PCAPKKMB_03274	CDS	1788				hypothetical protein
PCAPKKMB_03275	CDS	381				hypothetical protein
PCAPKKMB_03276	CDS	477				hypothetical protein
PCAPKKMB_03277	CDS	474				hypothetical protein
PCAPKKMB_03278	CDS	2973				hypothetical protein
PCAPKKMB_03279	CDS	234				hypothetical protein
PCAPKKMB_03280	CDS	1500				hypothetical protein
PCAPKKMB_03281	CDS	756				IS21 family transposase ISEc10
PCAPKKMB_03282	CDS	297				hypothetical protein
PCAPKKMB_03283	CDS	405				hypothetical protein
PCAPKKMB_03284	CDS	705				hypothetical protein
PCAPKKMB_03285	CDS	348				hypothetical protein
PCAPKKMB_03286	CDS	450				hypothetical protein
PCAPKKMB_03287	CDS	339				hypothetical protein
PCAPKKMB_03288	CDS	327				hypothetical protein
PCAPKKMB_03289	CDS	288				hypothetical protein
PCAPKKMB_03290	CDS	1218				hypothetical protein
PCAPKKMB_03291	CDS	849	clpP_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
PCAPKKMB_03292	CDS	1308				hypothetical protein
PCAPKKMB_03293	CDS	1743				hypothetical protein
PCAPKKMB_03294	CDS	465				hypothetical protein
PCAPKKMB_03295	CDS	342				hypothetical protein
PCAPKKMB_03296	CDS	246				hypothetical protein
PCAPKKMB_03297	CDS	339				hypothetical protein
PCAPKKMB_03298	CDS	465				hypothetical protein
PCAPKKMB_03299	CDS	531	rrrD_2	3.2.1.17	COG3772	Lysozyme RrrD
PCAPKKMB_03300	CDS	249				hypothetical protein
PCAPKKMB_03301	tRNA	75				tRNA-Gly(tcc)
PCAPKKMB_03302	CDS	579				hypothetical protein
PCAPKKMB_03303	CDS	981				hypothetical protein
PCAPKKMB_03304	CDS	378	rusA	3.1.21.10	COG4570	Crossover junction endodeoxyribonuclease RusA
PCAPKKMB_03305	CDS	810	dam_1	2.1.1.72	COG0338	DNA adenine methylase
PCAPKKMB_03306	CDS	915				hypothetical protein
PCAPKKMB_03307	CDS	462				hypothetical protein
PCAPKKMB_03308	CDS	696				hypothetical protein
PCAPKKMB_03309	CDS	918	rdgC_2		COG2974	Recombination-associated protein RdgC
PCAPKKMB_03310	CDS	300				hypothetical protein
PCAPKKMB_03311	CDS	786				hypothetical protein
PCAPKKMB_03312	CDS	135				hypothetical protein
PCAPKKMB_03313	CDS	540				hypothetical protein
PCAPKKMB_03314	CDS	228				hypothetical protein
PCAPKKMB_03315	CDS	993				hypothetical protein
PCAPKKMB_03316	tRNA	90				tRNA-Ser(cga)
PCAPKKMB_03317	CDS	798	mtfA	3.4.11.-		Mlc titration factor A
PCAPKKMB_03318	tRNA	76				tRNA-Asn(gtt)
PCAPKKMB_03319	CDS	696				HTH-type transcriptional regulator
PCAPKKMB_03320	CDS	237				hypothetical protein
PCAPKKMB_03321	CDS	942	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
PCAPKKMB_03322	CDS	951	cbl		COG0583	HTH-type transcriptional regulator cbl
PCAPKKMB_03323	CDS	918	argP_2			HTH-type transcriptional regulator ArgP
PCAPKKMB_03324	tRNA	76				tRNA-Asn(gtt)
PCAPKKMB_03325	CDS	1635				hypothetical protein
PCAPKKMB_03326	CDS	705	acuR		COG1309	Transcriptional regulator AcuR
PCAPKKMB_03327	CDS	978	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
PCAPKKMB_03328	CDS	933				hypothetical protein
PCAPKKMB_03329	CDS	1623	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PCAPKKMB_03330	CDS	246	pmrD			Signal transduction protein PmrD
PCAPKKMB_03331	CDS	1455	amn	3.2.2.4	COG0775	AMP nucleosidase
PCAPKKMB_03332	tRNA	76				tRNA-Asn(gtt)
PCAPKKMB_03333	CDS	1437	yeeO		COG0534	putative FMN/FAD exporter YeeO
PCAPKKMB_03334	tRNA	76				tRNA-Asn(gtt)
PCAPKKMB_03335	CDS	1104				hypothetical protein
PCAPKKMB_03336	CDS	972				hypothetical protein
PCAPKKMB_03337	CDS	837	cpo	1.11.1.-		Non-heme chloroperoxidase
PCAPKKMB_03338	CDS	576				hypothetical protein
PCAPKKMB_03339	CDS	915	gcvA_4		COG0583	Glycine cleavage system transcriptional activator
PCAPKKMB_03340	CDS	336				hypothetical protein
PCAPKKMB_03341	CDS	333	yeaR_2		COG3615	putative protein YeaR
PCAPKKMB_03342	CDS	1788				hypothetical protein
PCAPKKMB_03343	CDS	381				hypothetical protein
PCAPKKMB_03344	CDS	1320	shiA_2		COG0477	Shikimate transporter
PCAPKKMB_03345	CDS	741	lipL	2.3.1.204		Lipoyl-[GcvH]:protein N-lipoyltransferase
PCAPKKMB_03346	CDS	957	dmlR_3		COG0583	HTH-type transcriptional regulator DmlR
PCAPKKMB_03347	CDS	390				hypothetical protein
PCAPKKMB_03348	CDS	555				hypothetical protein
PCAPKKMB_03349	CDS	1110	ahcY	3.13.2.1	COG0499	Adenosylhomocysteinase
PCAPKKMB_03350	CDS	1068	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
PCAPKKMB_03351	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
PCAPKKMB_03352	CDS	324	tmaR		COG2926	Pole-localizer protein TmaR
PCAPKKMB_03353	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
PCAPKKMB_03354	CDS	474	sbmC		COG3449	DNA gyrase inhibitor
PCAPKKMB_03355	CDS	1164	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
PCAPKKMB_03356	CDS	1425	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
PCAPKKMB_03357	CDS	2103	fusA1_1			elongation factor G FusA1
PCAPKKMB_03358	CDS	312				hypothetical protein
PCAPKKMB_03359	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
PCAPKKMB_03360	CDS	891	yhaJ_2		COG0583	HTH-type transcriptional regulator YhaJ
PCAPKKMB_03361	CDS	825	yeeZ		COG0451	Protein YeeZ
PCAPKKMB_03362	CDS	900	hisG	2.4.2.17		ATP phosphoribosyltransferase
PCAPKKMB_03363	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
PCAPKKMB_03364	CDS	1062	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
PCAPKKMB_03365	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
PCAPKKMB_03366	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
PCAPKKMB_03367	CDS	738	hisA	5.3.1.16		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
PCAPKKMB_03368	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
PCAPKKMB_03369	CDS	600	hisI			Histidine biosynthesis bifunctional protein HisIE
PCAPKKMB_03370	CDS	1317				hypothetical protein
PCAPKKMB_03371	CDS	1134	pglA	2.4.1.290	COG0438	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
PCAPKKMB_03372	CDS	894				hypothetical protein
PCAPKKMB_03373	CDS	1155	rfbD_1	5.4.99.9		UDP-galactopyranose mutase
PCAPKKMB_03374	CDS	1896				hypothetical protein
PCAPKKMB_03375	CDS	741	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
PCAPKKMB_03376	CDS	768	tagG		COG1682	Teichoic acid translocation permease protein TagG
PCAPKKMB_03377	CDS	1005	lpsL	5.1.3.6	COG0451	UDP-glucuronate 4-epimerase
PCAPKKMB_03378	CDS	1008				hypothetical protein
PCAPKKMB_03379	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
PCAPKKMB_03380	CDS	555	rfbC	5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
PCAPKKMB_03381	CDS	891	rfbD_2	1.1.1.133		dTDP-4-dehydrorhamnose reductase
PCAPKKMB_03382	CDS	870	rffH_2	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
PCAPKKMB_03383	CDS	1110	rffG_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
PCAPKKMB_03384	CDS	1371	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
PCAPKKMB_03385	CDS	1416	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
PCAPKKMB_03386	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
PCAPKKMB_03387	CDS	1398	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
PCAPKKMB_03388	CDS	1155				hypothetical protein
PCAPKKMB_03389	CDS	1011				hypothetical protein
PCAPKKMB_03390	CDS	1125	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PCAPKKMB_03391	CDS	915				hypothetical protein
PCAPKKMB_03392	CDS	978				hypothetical protein
PCAPKKMB_03393	CDS	1212				hypothetical protein
PCAPKKMB_03394	CDS	957				hypothetical protein
PCAPKKMB_03395	CDS	873				hypothetical protein
PCAPKKMB_03396	CDS	1524				hypothetical protein
PCAPKKMB_03397	CDS	2175		2.7.10.-		Putative tyrosine-protein kinase in cps region
PCAPKKMB_03398	CDS	1137	wza		COG1596	Putative polysaccharide export protein Wza
PCAPKKMB_03399	CDS	1434				hypothetical protein
PCAPKKMB_03400	CDS	630				hypothetical protein
PCAPKKMB_03401	CDS	897	galF	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
PCAPKKMB_03402	CDS	1584				hypothetical protein
PCAPKKMB_03403	CDS	1848				hypothetical protein
PCAPKKMB_03404	CDS	582	dcd_1	3.5.4.13	COG0717	dCTP deaminase
PCAPKKMB_03405	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
PCAPKKMB_03406	CDS	849	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
PCAPKKMB_03407	CDS	1353	dnaK_3			Chaperone protein DnaK
PCAPKKMB_03408	CDS	1857	sasA_2	2.7.13.3		Adaptive-response sensory-kinase SasA
PCAPKKMB_03409	CDS	702	phoP_3			Two-component response regulator PhoP
PCAPKKMB_03410	CDS	141				hypothetical protein
PCAPKKMB_03411	CDS	612				hypothetical protein
PCAPKKMB_03412	CDS	1275	dctA_1		COG1301	C4-dicarboxylate transport protein
PCAPKKMB_03413	CDS	1239	mdtA_4		COG0845	Multidrug resistance protein MdtA
PCAPKKMB_03414	CDS	624	mdtB_1			Multidrug resistance protein MdtB
PCAPKKMB_03415	CDS	2487	mdtB_2			Multidrug resistance protein MdtB
PCAPKKMB_03416	CDS	3078	mdtC		COG0841	Multidrug resistance protein MdtC
PCAPKKMB_03417	CDS	1416	mdtD		COG2814	Putative multidrug resistance protein MdtD
PCAPKKMB_03418	CDS	1479	baeS			two-component system sensor histidine kinase BaeS
PCAPKKMB_03419	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
PCAPKKMB_03420	CDS	1362	trhP	3.4.-.-	COG0826	tRNA hydroxylation protein P
PCAPKKMB_03421	CDS	897	yegS	2.7.1.-		putative lipid kinase YegS
PCAPKKMB_03422	CDS	774	oppF_3	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
PCAPKKMB_03423	CDS	864	oppD_3	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
PCAPKKMB_03424	CDS	906	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
PCAPKKMB_03425	CDS	1038	dppB_2			Di/tripeptide transport system permease protein DppB
PCAPKKMB_03426	CDS	1623	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
PCAPKKMB_03427	CDS	1155	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
PCAPKKMB_03428	CDS	663	hxpB_2	3.1.3.68	COG0637	Hexitol phosphatase B
PCAPKKMB_03429	CDS	1278	csbX_1		COG2814	Alpha-ketoglutarate permease
PCAPKKMB_03430	CDS	1464	xylB_3	2.7.1.17	COG1070	Xylulose kinase
PCAPKKMB_03431	CDS	1368	mtlK	1.1.1.67		Mannitol 2-dehydrogenase
PCAPKKMB_03432	CDS	942	eryD			Erythritol catabolism regulatory protein EryD
PCAPKKMB_03433	CDS	1002	purR_2			HTH-type transcriptional repressor PurR
PCAPKKMB_03434	CDS	750	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
PCAPKKMB_03435	CDS	1608	araB_2	2.7.1.16	COG1069	Ribulokinase
PCAPKKMB_03436	CDS	1284	csbX_2		COG2814	Alpha-ketoglutarate permease
PCAPKKMB_03437	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
PCAPKKMB_03438	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PCAPKKMB_03439	CDS	774	thiM	2.7.1.50		Hydroxyethylthiazole kinase
PCAPKKMB_03440	CDS	423				hypothetical protein
PCAPKKMB_03441	CDS	915	oxyR_5		COG0583	DNA-binding transcriptional dual regulator OxyR
PCAPKKMB_03442	CDS	1812	ade2	3.5.4.2	COG1001	Adenine deaminase 2
PCAPKKMB_03443	CDS	1344	adeQ		COG2252	Adenine permease AdeQ
PCAPKKMB_03444	CDS	624	dmlR_4		COG0583	HTH-type transcriptional regulator DmlR
PCAPKKMB_03445	CDS	324				hypothetical protein
PCAPKKMB_03446	CDS	318	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
PCAPKKMB_03447	CDS	462	yafP_2	2.3.1.-	COG0454	putative N-acetyltransferase YafP
PCAPKKMB_03448	CDS	1110	apbC			Iron-sulfur cluster carrier protein
PCAPKKMB_03449	CDS	2043	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
PCAPKKMB_03450	CDS	471				hypothetical protein
PCAPKKMB_03451	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
PCAPKKMB_03452	CDS	1725	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
PCAPKKMB_03453	CDS	114				hypothetical protein
PCAPKKMB_03454	CDS	738	yehW		COG1174	Glycine betaine uptake system permease protein YehW
PCAPKKMB_03455	CDS	948	yehX	7.4.2.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
PCAPKKMB_03456	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
PCAPKKMB_03457	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
PCAPKKMB_03458	CDS	2298		3.2.1.-	COG1472	Beta-xylosidase
PCAPKKMB_03459	CDS	1746	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
PCAPKKMB_03460	CDS	198				hypothetical protein
PCAPKKMB_03461	CDS	408	yncA_1	2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
PCAPKKMB_03462	CDS	951	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
PCAPKKMB_03463	CDS	588	yohC			Inner membrane protein YohC
PCAPKKMB_03464	CDS	570	yohD		COG0586	Inner membrane protein YohD
PCAPKKMB_03465	CDS	1440	opmQ			Pyoverdine export outer membrane protein OpmQ
PCAPKKMB_03466	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
PCAPKKMB_03467	CDS	1863	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
PCAPKKMB_03468	CDS	834	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
PCAPKKMB_03469	CDS	1365	oprB			Porin B
PCAPKKMB_03470	CDS	933	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
PCAPKKMB_03471	CDS	399				hypothetical protein
PCAPKKMB_03472	CDS	696	yohK_2		COG1346	Inner membrane protein YohK
PCAPKKMB_03473	CDS	885	cdd	3.5.4.5		Cytidine deaminase
PCAPKKMB_03474	CDS	717				hypothetical protein
PCAPKKMB_03475	CDS	1011	mglC		COG4211	Galactose/methyl galactoside import permease protein MglC
PCAPKKMB_03476	CDS	1521	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
PCAPKKMB_03477	CDS	999	mglB		COG1879	D-galactose/methyl-galactoside binding periplasmic protein MglB
PCAPKKMB_03478	CDS	1023	galS		COG1609	HTH-type transcriptional regulator GalS
PCAPKKMB_03479	CDS	1158				hypothetical protein
PCAPKKMB_03480	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
PCAPKKMB_03481	CDS	834	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
PCAPKKMB_03482	CDS	1974	cirA			catecholate siderophore receptor CirA
PCAPKKMB_03483	CDS	1470	lysP		COG0833	Lysine-specific permease LysP
PCAPKKMB_03484	CDS	867	yeiE		COG0583	putative HTH-type transcriptional regulator YeiE
PCAPKKMB_03485	CDS	1050				hypothetical protein
PCAPKKMB_03486	CDS	855	nfo	3.1.21.2	COG0648	Endonuclease 4
PCAPKKMB_03487	CDS	1695	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
PCAPKKMB_03488	CDS	939	fruK	2.7.1.56	COG1105	1-phosphofructokinase
PCAPKKMB_03489	CDS	1131	fruB_2		COG1925	Multiphosphoryl transfer protein
PCAPKKMB_03490	CDS	1182	setB		COG2814	Sugar efflux transporter B
PCAPKKMB_03491	CDS	780				hypothetical protein
PCAPKKMB_03492	CDS	573	yeiP		COG0231	Elongation factor P-like protein
PCAPKKMB_03493	CDS	1191	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
PCAPKKMB_03494	CDS	1467	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
PCAPKKMB_03495	CDS	978	yeiR	3.6.5.-	COG0523	Zinc chaperone YeiR
PCAPKKMB_03496	CDS	708	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
PCAPKKMB_03497	CDS	570	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
PCAPKKMB_03498	CDS	1563	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
PCAPKKMB_03499	CDS	1806	yejA		COG4166	putative protein YejA
PCAPKKMB_03500	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
PCAPKKMB_03501	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
PCAPKKMB_03502	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
PCAPKKMB_03503	CDS	345	yejG			putative protein YejG
PCAPKKMB_03504	CDS	1197	bcr_1		COG2814	Bicyclomycin resistance protein
PCAPKKMB_03505	CDS	720	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
PCAPKKMB_03506	CDS	1758	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
PCAPKKMB_03507	CDS	285	rplY		COG1825	Large ribosomal subunit protein bL25
PCAPKKMB_03508	CDS	888				hypothetical protein
PCAPKKMB_03509	CDS	1287				hypothetical protein
PCAPKKMB_03510	CDS	597	nudK_1	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
PCAPKKMB_03511	CDS	762	glcR_3		COG1349	HTH-type transcriptional repressor GlcR
PCAPKKMB_03512	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
PCAPKKMB_03513	CDS	264				hypothetical protein
PCAPKKMB_03514	CDS	1761	yejM			Inner membrane protein YejM
PCAPKKMB_03515	tRNA	77				tRNA-Pro(ggg)
PCAPKKMB_03516	CDS	1110			COG0628	Putative transport protein
PCAPKKMB_03517	CDS	492	eco		COG4574	Ecotin
PCAPKKMB_03518	CDS	1635	mqo_2	1.1.5.4	COG0579	Malate:quinone oxidoreductase
PCAPKKMB_03519	CDS	1239	dauA_3		COG0659	C4-dicarboxylic acid transporter DauA
PCAPKKMB_03520	CDS	1437	mgtE_1		COG2239	Magnesium transporter MgtE
PCAPKKMB_03521	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
PCAPKKMB_03522	CDS	654	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
PCAPKKMB_03523	CDS	1065	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
PCAPKKMB_03524	CDS	1053	apbE_2	2.7.1.180		FAD:protein FMN transferase
PCAPKKMB_03525	CDS	1104	ompC			Outer membrane porin C
PCAPKKMB_03526	CDS	2658	rcsD	2.7.2.-	COG0642	Phosphotransferase RcsD
PCAPKKMB_03527	CDS	651	rcsB			Transcriptional regulatory protein RcsB
PCAPKKMB_03528	CDS	2841	rcsC_3	2.7.13.3	COG0784	Sensor histidine kinase RcsC
PCAPKKMB_03529	CDS	2634	gyrA			DNA gyrase subunit A GyrA
PCAPKKMB_03530	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
PCAPKKMB_03531	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
PCAPKKMB_03532	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
PCAPKKMB_03533	CDS	255				hypothetical protein
PCAPKKMB_03534	CDS	1071	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
PCAPKKMB_03535	CDS	1122	glpT_2		COG2271	Glycerol-3-phosphate transporter
PCAPKKMB_03536	CDS	1623	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
PCAPKKMB_03537	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
PCAPKKMB_03538	CDS	1179	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
PCAPKKMB_03539	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
PCAPKKMB_03540	CDS	1293	rhmT		COG2271	Inner membrane transport protein RhmT
PCAPKKMB_03541	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
PCAPKKMB_03542	CDS	786	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
PCAPKKMB_03543	CDS	219				hypothetical protein
PCAPKKMB_03544	CDS	807	pncC_2	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
PCAPKKMB_03545	CDS	543				hypothetical protein
PCAPKKMB_03546	CDS	954				ISNCY family transposase ISRor2
PCAPKKMB_03547	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
PCAPKKMB_03548	CDS	1377	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
PCAPKKMB_03549	CDS	966	menC	4.2.1.113		o-succinylbenzoate synthase
PCAPKKMB_03550	CDS	858	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
PCAPKKMB_03551	CDS	759	menH_3	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PCAPKKMB_03552	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
PCAPKKMB_03553	CDS	1290	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
PCAPKKMB_03554	CDS	462	elaA		COG2153	Protein ElaA
PCAPKKMB_03555	CDS	921	rbn_2	3.1.-.-	COG1234	Ribonuclease BN
PCAPKKMB_03556	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
PCAPKKMB_03557	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
PCAPKKMB_03558	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
PCAPKKMB_03559	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
PCAPKKMB_03560	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
PCAPKKMB_03561	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
PCAPKKMB_03562	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
PCAPKKMB_03563	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
PCAPKKMB_03564	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
PCAPKKMB_03565	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
PCAPKKMB_03566	CDS	1809	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
PCAPKKMB_03567	CDS	675	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
PCAPKKMB_03568	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
PCAPKKMB_03569	CDS	927	lrhA_2		COG0583	putative HTH-type transcriptional regulator LrhA
PCAPKKMB_03570	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
PCAPKKMB_03571	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
PCAPKKMB_03572	CDS	1833				hypothetical protein
PCAPKKMB_03573	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
PCAPKKMB_03574	CDS	495				hypothetical protein
PCAPKKMB_03575	CDS	456				hypothetical protein
PCAPKKMB_03576	CDS	1203	ackA	2.7.2.1		Acetate kinase AckA
PCAPKKMB_03577	CDS	2148	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
PCAPKKMB_03578	CDS	552	yfcD	3.6.-.-	COG1443	putative Nudix hydrolase YfcD
PCAPKKMB_03579	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
PCAPKKMB_03580	CDS	639	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
PCAPKKMB_03581	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
PCAPKKMB_03582	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
PCAPKKMB_03583	CDS	894				Epimerase family protein
PCAPKKMB_03584	CDS	528				hypothetical protein
PCAPKKMB_03585	CDS	774	hisP	7.4.2.1	COG4598	Histidine/lysine/arginine/ornithine transport ATP-binding protein HisP
PCAPKKMB_03586	CDS	717	hisM		COG4160	Histidine/lysine/arginine/ornithine transport system permease protein HisM
