locus_tag	ftype	length_bp	gene	EC_number	COG	product
FPEEIIMM_03241	CDS	957	btuF_3			Vitamin B12-binding protein
FPEEIIMM_03242	CDS	1263	intA_3		COG0582	Prophage integrase IntA
FPEEIIMM_03243	CDS	1305	mbtI	5.4.99.5	COG1169	Salicylate synthase
FPEEIIMM_03244	CDS	1281	schE		COG2814	Schizokinen exporter SchE
FPEEIIMM_03245	CDS	1803	ybtQ			yersiniabactin ABC transporter ATP-binding/permease protein YbtQ
FPEEIIMM_03246	CDS	1713	ybtP			yersiniabactin ABC transporter ATP-binding/permease protein YbtP
FPEEIIMM_03247	CDS	960				hypothetical protein
FPEEIIMM_03248	CDS	6108	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
FPEEIIMM_03249	CDS	9492	bioC_2	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
FPEEIIMM_03250	CDS	1101				hypothetical protein
FPEEIIMM_03251	CDS	804	pikAV	3.1.2.-		Thioesterase PikA5
FPEEIIMM_03252	CDS	1578	dhbE	6.2.1.71	COG1021	2,3-dihydroxybenzoate-AMP ligase
FPEEIIMM_03253	CDS	2022	fyuA		COG4771	Pesticin receptor
FPEEIIMM_03254	CDS	927				hypothetical protein
FPEEIIMM_03255	CDS	186				hypothetical protein
FPEEIIMM_03256	CDS	183				hypothetical protein
FPEEIIMM_03257	CDS	582				hypothetical protein
FPEEIIMM_03258	CDS	234				hypothetical protein
FPEEIIMM_03259	CDS	711				hypothetical protein
FPEEIIMM_03260	CDS	294	ptlA			Type IV secretion system protein PtlA
FPEEIIMM_03261	CDS	2739	virB4			Type IV secretion system protein virB4
FPEEIIMM_03262	CDS	708				hypothetical protein
FPEEIIMM_03263	CDS	243				hypothetical protein
FPEEIIMM_03264	CDS	1074				hypothetical protein
FPEEIIMM_03265	CDS	138				hypothetical protein
FPEEIIMM_03266	CDS	684	ptlE		COG3736	Type IV secretion system protein PtlE
FPEEIIMM_03267	CDS	906	virB9			Type IV secretion system protein virB9
FPEEIIMM_03268	CDS	1251				hypothetical protein
FPEEIIMM_03269	CDS	1026				Type IV secretion system protein VirB11
FPEEIIMM_03270	CDS	306				hypothetical protein
FPEEIIMM_03271	CDS	306				hypothetical protein
FPEEIIMM_03272	CDS	1860				hypothetical protein
FPEEIIMM_03273	CDS	747				hypothetical protein
FPEEIIMM_03274	CDS	945	traC_1	2.7.7.-		DNA primase TraC
FPEEIIMM_03275	CDS	924				hypothetical protein
FPEEIIMM_03276	CDS	507				hypothetical protein
FPEEIIMM_03277	CDS	1980				hypothetical protein
FPEEIIMM_03278	CDS	705				hypothetical protein
FPEEIIMM_03279	CDS	105				hypothetical protein
FPEEIIMM_03280	CDS	1818	uvrD_2	5.6.2.4	COG0210	DNA helicase II
FPEEIIMM_03281	CDS	1785	old	3.1.11.3	COG1196	OLD nuclease
FPEEIIMM_03282	CDS	2127				hypothetical protein
FPEEIIMM_03283	CDS	696				HTH-type transcriptional regulator
FPEEIIMM_03284	CDS	942	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
FPEEIIMM_03285	CDS	951	cbl		COG0583	HTH-type transcriptional regulator cbl
FPEEIIMM_03286	CDS	918	argP_2			HTH-type transcriptional regulator ArgP
FPEEIIMM_03287	tRNA	76				tRNA-Asn(gtt)
FPEEIIMM_03288	CDS	1635				hypothetical protein
FPEEIIMM_03289	CDS	705	acuR		COG1309	Transcriptional regulator AcuR
FPEEIIMM_03290	CDS	978	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
FPEEIIMM_03291	CDS	933				hypothetical protein
FPEEIIMM_03292	CDS	1623	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FPEEIIMM_03293	CDS	246	pmrD			Signal transduction protein PmrD
FPEEIIMM_03294	CDS	1455	amn	3.2.2.4	COG0775	AMP nucleosidase
FPEEIIMM_03295	tRNA	76				tRNA-Asn(gtt)
FPEEIIMM_03296	CDS	1437	yeeO		COG0534	putative FMN/FAD exporter YeeO
FPEEIIMM_03297	tRNA	76				tRNA-Asn(gtt)
FPEEIIMM_03298	CDS	1104				hypothetical protein
FPEEIIMM_03299	CDS	930				hypothetical protein
FPEEIIMM_03300	CDS	837	cpo	1.11.1.-		Non-heme chloroperoxidase
FPEEIIMM_03301	CDS	576				hypothetical protein
FPEEIIMM_03302	CDS	915	gcvA_4		COG0583	Glycine cleavage system transcriptional activator
FPEEIIMM_03303	CDS	336				hypothetical protein
FPEEIIMM_03304	CDS	333	yeaR_2		COG3615	putative protein YeaR
FPEEIIMM_03305	CDS	1788				hypothetical protein
FPEEIIMM_03306	CDS	381				hypothetical protein
FPEEIIMM_03307	CDS	1320	shiA_2		COG0477	Shikimate transporter
FPEEIIMM_03308	CDS	741	lipL	2.3.1.204		Lipoyl-[GcvH]:protein N-lipoyltransferase
FPEEIIMM_03309	CDS	957	dmlR_3		COG0583	HTH-type transcriptional regulator DmlR
FPEEIIMM_03310	CDS	390				hypothetical protein
FPEEIIMM_03311	CDS	732				hypothetical protein
FPEEIIMM_03312	CDS	1110	ahcY	3.13.2.1	COG0499	Adenosylhomocysteinase
FPEEIIMM_03313	CDS	1068	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
FPEEIIMM_03314	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
FPEEIIMM_03315	CDS	324	tmaR		COG2926	Pole-localizer protein TmaR
FPEEIIMM_03316	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
FPEEIIMM_03317	CDS	474	sbmC		COG3449	DNA gyrase inhibitor
FPEEIIMM_03318	CDS	1164	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
FPEEIIMM_03319	CDS	1425	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
FPEEIIMM_03320	CDS	2103	fusA1_1			elongation factor G FusA1
FPEEIIMM_03321	CDS	312				hypothetical protein
FPEEIIMM_03322	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
FPEEIIMM_03323	CDS	699	yhaJ_2		COG0583	HTH-type transcriptional regulator YhaJ
FPEEIIMM_03324	CDS	825	yeeZ		COG0451	Protein YeeZ
FPEEIIMM_03325	CDS	900	hisG	2.4.2.17		ATP phosphoribosyltransferase
FPEEIIMM_03326	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
FPEEIIMM_03327	CDS	1062	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
FPEEIIMM_03328	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
FPEEIIMM_03329	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
FPEEIIMM_03330	CDS	738	hisA	5.3.1.16		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
FPEEIIMM_03331	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
FPEEIIMM_03332	CDS	600	hisI			Histidine biosynthesis bifunctional protein HisIE
FPEEIIMM_03333	CDS	378				hypothetical protein
FPEEIIMM_03334	CDS	981	ykoT	2.4.-.-	COG0463	putative glycosyltransferase YkoT
FPEEIIMM_03335	CDS	1461				hypothetical protein
FPEEIIMM_03336	CDS	1209	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
FPEEIIMM_03337	CDS	1131	pglA	2.4.1.290	COG0438	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
FPEEIIMM_03338	CDS	894				hypothetical protein
FPEEIIMM_03339	CDS	1155	rfbD	5.4.99.9		UDP-galactopyranose mutase
FPEEIIMM_03340	CDS	1896				hypothetical protein
FPEEIIMM_03341	CDS	741	tagH	7.5.2.4	COG1134	Teichoic acids export ATP-binding protein TagH
FPEEIIMM_03342	CDS	768	tagG		COG1682	Teichoic acid translocation permease protein TagG
FPEEIIMM_03343	CDS	1005	lpsL	5.1.3.6	COG0451	UDP-glucuronate 4-epimerase
FPEEIIMM_03344	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
FPEEIIMM_03345	CDS	1371	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
FPEEIIMM_03346	CDS	1416	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
FPEEIIMM_03347	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
FPEEIIMM_03348	CDS	1398	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
FPEEIIMM_03349	CDS	1155				hypothetical protein
FPEEIIMM_03350	CDS	978				hypothetical protein
FPEEIIMM_03351	CDS	1023				hypothetical protein
FPEEIIMM_03352	CDS	1443	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
FPEEIIMM_03353	CDS	1002	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
FPEEIIMM_03354	CDS	858				hypothetical protein
FPEEIIMM_03355	CDS	1005	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FPEEIIMM_03356	CDS	1212				hypothetical protein
FPEEIIMM_03357	CDS	1098				hypothetical protein
FPEEIIMM_03358	CDS	2160		2.7.10.-		Putative tyrosine-protein kinase in cps region
FPEEIIMM_03359	CDS	1137	wza		COG1596	Putative polysaccharide export protein Wza
FPEEIIMM_03360	CDS	960				hypothetical protein
FPEEIIMM_03361	CDS	477				hypothetical protein
FPEEIIMM_03362	CDS	630				hypothetical protein
FPEEIIMM_03363	CDS	897	galF	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
FPEEIIMM_03364	CDS	1584				hypothetical protein
FPEEIIMM_03365	CDS	1848				hypothetical protein
FPEEIIMM_03366	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
FPEEIIMM_03367	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
FPEEIIMM_03368	CDS	849	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
FPEEIIMM_03369	CDS	1353	dnaK_2			Chaperone protein DnaK
FPEEIIMM_03370	CDS	1857	sasA_3	2.7.13.3		Adaptive-response sensory-kinase SasA
FPEEIIMM_03371	CDS	702	phoP_3			Two-component response regulator PhoP
FPEEIIMM_03372	CDS	141				hypothetical protein
FPEEIIMM_03373	CDS	612				hypothetical protein
FPEEIIMM_03374	CDS	1275	dctA_1		COG1301	C4-dicarboxylate transport protein
FPEEIIMM_03375	CDS	1239	mdtA_4		COG0845	Multidrug resistance protein MdtA
FPEEIIMM_03376	CDS	3123	mdtB			Multidrug resistance protein MdtB
FPEEIIMM_03377	CDS	3078	mdtC		COG0841	Multidrug resistance protein MdtC
FPEEIIMM_03378	CDS	1416	mdtD_2		COG2814	Putative multidrug resistance protein MdtD
FPEEIIMM_03379	CDS	1479	baeS			two-component system sensor histidine kinase BaeS
FPEEIIMM_03380	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
FPEEIIMM_03381	CDS	1362	trhP	3.4.-.-	COG0826	tRNA hydroxylation protein P
FPEEIIMM_03382	CDS	897	yegS	2.7.1.-		putative lipid kinase YegS
FPEEIIMM_03383	CDS	774	oppF_3	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
FPEEIIMM_03384	CDS	864	oppD_3	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
FPEEIIMM_03385	CDS	906	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
FPEEIIMM_03386	CDS	1038	dppB_2			Di/tripeptide transport system permease protein DppB
FPEEIIMM_03387	CDS	1623	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
FPEEIIMM_03388	CDS	1155	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
FPEEIIMM_03389	CDS	663	hxpB_2	3.1.3.68	COG0637	Hexitol phosphatase B
FPEEIIMM_03390	CDS	1278	csbX_1		COG2814	Alpha-ketoglutarate permease
FPEEIIMM_03391	CDS	1464	xylB_3	2.7.1.17	COG1070	Xylulose kinase
FPEEIIMM_03392	CDS	1368	mtlK	1.1.1.67		Mannitol 2-dehydrogenase
FPEEIIMM_03393	CDS	942	eryD			Erythritol catabolism regulatory protein EryD
FPEEIIMM_03394	CDS	1002	purR_2			HTH-type transcriptional repressor PurR
FPEEIIMM_03395	CDS	750	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
FPEEIIMM_03396	CDS	1608	araB_2	2.7.1.16	COG1069	Ribulokinase
FPEEIIMM_03397	CDS	1284	csbX_2		COG2814	Alpha-ketoglutarate permease
FPEEIIMM_03398	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
FPEEIIMM_03399	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
FPEEIIMM_03400	CDS	774	thiM	2.7.1.50		Hydroxyethylthiazole kinase
FPEEIIMM_03401	CDS	423				hypothetical protein
FPEEIIMM_03402	CDS	915	oxyR_5		COG0583	DNA-binding transcriptional dual regulator OxyR
FPEEIIMM_03403	CDS	1812	ade2	3.5.4.2	COG1001	Adenine deaminase 2
FPEEIIMM_03404	CDS	1344	adeQ		COG2252	Adenine permease AdeQ
FPEEIIMM_03405	CDS	900	dmlR_4		COG0583	HTH-type transcriptional regulator DmlR
FPEEIIMM_03406	CDS	318	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
FPEEIIMM_03407	CDS	462	yafP_2	2.3.1.-	COG0454	putative N-acetyltransferase YafP
FPEEIIMM_03408	CDS	1110	apbC			Iron-sulfur cluster carrier protein
FPEEIIMM_03409	CDS	2043	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
FPEEIIMM_03410	CDS	471				hypothetical protein
FPEEIIMM_03411	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
FPEEIIMM_03412	CDS	1725	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
FPEEIIMM_03413	CDS	114				hypothetical protein
FPEEIIMM_03414	CDS	738	yehW		COG1174	Glycine betaine uptake system permease protein YehW
FPEEIIMM_03415	CDS	948	yehX	7.4.2.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
FPEEIIMM_03416	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
FPEEIIMM_03417	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
FPEEIIMM_03418	CDS	2298		3.2.1.-	COG1472	Beta-xylosidase
FPEEIIMM_03419	CDS	1746	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
FPEEIIMM_03420	CDS	198				hypothetical protein
FPEEIIMM_03421	CDS	408	yncA	2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
FPEEIIMM_03422	CDS	951	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
FPEEIIMM_03423	CDS	588	yohC			Inner membrane protein YohC
FPEEIIMM_03424	CDS	570	yohD		COG0586	Inner membrane protein YohD
FPEEIIMM_03425	CDS	1440	opmQ			Pyoverdine export outer membrane protein OpmQ
FPEEIIMM_03426	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
FPEEIIMM_03427	CDS	1863	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
FPEEIIMM_03428	CDS	834	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
FPEEIIMM_03429	CDS	1365	oprB			Porin B
FPEEIIMM_03430	CDS	933	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
FPEEIIMM_03431	CDS	399				hypothetical protein
FPEEIIMM_03432	CDS	696	yohK_2		COG1346	Inner membrane protein YohK
FPEEIIMM_03433	CDS	885	cdd	3.5.4.5		Cytidine deaminase
FPEEIIMM_03434	CDS	717				hypothetical protein
FPEEIIMM_03435	CDS	1011	mglC		COG4211	Galactose/methyl galactoside import permease protein MglC
FPEEIIMM_03436	CDS	1521	mglA_3	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
FPEEIIMM_03437	CDS	999	mglB		COG1879	D-galactose/methyl-galactoside binding periplasmic protein MglB
FPEEIIMM_03438	CDS	1023	galS		COG1609	HTH-type transcriptional regulator GalS
FPEEIIMM_03439	CDS	1113				hypothetical protein
FPEEIIMM_03440	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
FPEEIIMM_03441	CDS	834	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
FPEEIIMM_03442	CDS	1974	cirA			catecholate siderophore receptor CirA
FPEEIIMM_03443	CDS	1470	lysP		COG0833	Lysine-specific permease LysP
FPEEIIMM_03444	CDS	867	yeiE		COG0583	putative HTH-type transcriptional regulator YeiE
FPEEIIMM_03445	CDS	1050				hypothetical protein
FPEEIIMM_03446	CDS	855	nfo	3.1.21.2	COG0648	Endonuclease 4
FPEEIIMM_03447	CDS	1695	fruA_2		COG1299	PTS system fructose-specific EIIB'BC component
FPEEIIMM_03448	CDS	939	fruK	2.7.1.56	COG1105	1-phosphofructokinase
FPEEIIMM_03449	CDS	1131	fruB_2			Multiphosphoryl transfer protein
FPEEIIMM_03450	CDS	1182	setB		COG2814	Sugar efflux transporter B
FPEEIIMM_03451	CDS	255				hypothetical protein
FPEEIIMM_03452	CDS	573	yeiP		COG0231	Elongation factor P-like protein
FPEEIIMM_03453	CDS	1191	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
FPEEIIMM_03454	CDS	1467	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
FPEEIIMM_03455	CDS	978	yeiR	3.6.5.-	COG0523	Zinc chaperone YeiR
FPEEIIMM_03456	CDS	708	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
FPEEIIMM_03457	CDS	570	mepS_2	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
FPEEIIMM_03458	CDS	1563	pdeN_2	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
FPEEIIMM_03459	CDS	1806	yejA		COG4166	putative protein YejA
FPEEIIMM_03460	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
FPEEIIMM_03461	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
FPEEIIMM_03462	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
FPEEIIMM_03463	CDS	345	yejG			putative protein YejG
FPEEIIMM_03464	CDS	1197	bcr_1		COG2814	Bicyclomycin resistance protein
FPEEIIMM_03465	CDS	720	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
FPEEIIMM_03466	CDS	1758	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
FPEEIIMM_03467	CDS	285	rplY		COG1825	Large ribosomal subunit protein bL25
FPEEIIMM_03468	CDS	888				hypothetical protein
FPEEIIMM_03469	CDS	1287				hypothetical protein
FPEEIIMM_03470	CDS	597	nudK_1	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
FPEEIIMM_03471	CDS	762	glcR_3		COG1349	HTH-type transcriptional repressor GlcR
FPEEIIMM_03472	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
FPEEIIMM_03473	CDS	228				hypothetical protein
FPEEIIMM_03474	CDS	1761	yejM			Inner membrane protein YejM
FPEEIIMM_03475	tRNA	77				tRNA-Pro(ggg)
FPEEIIMM_03476	CDS	1110			COG0628	Putative transport protein
FPEEIIMM_03477	CDS	492	eco		COG4574	Ecotin
FPEEIIMM_03478	CDS	1635	mqo_2	1.1.5.4	COG0579	Malate:quinone oxidoreductase
FPEEIIMM_03479	CDS	1239	dauA_3		COG0659	C4-dicarboxylic acid transporter DauA
FPEEIIMM_03480	CDS	1437	mgtE_1		COG2239	Magnesium transporter MgtE
FPEEIIMM_03481	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
FPEEIIMM_03482	CDS	654	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
FPEEIIMM_03483	CDS	1065	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
FPEEIIMM_03484	CDS	1053	apbE_2	2.7.1.180		FAD:protein FMN transferase
FPEEIIMM_03485	CDS	1095	ompC			Outer membrane porin C
FPEEIIMM_03486	CDS	2658	rcsD	2.7.2.-	COG0642	Phosphotransferase RcsD
FPEEIIMM_03487	CDS	651	rcsB			Transcriptional regulatory protein RcsB
FPEEIIMM_03488	CDS	2841	rcsC_3	2.7.13.3	COG0784	Sensor histidine kinase RcsC
FPEEIIMM_03489	CDS	2634	gyrA			DNA gyrase subunit A GyrA
FPEEIIMM_03490	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
FPEEIIMM_03491	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
FPEEIIMM_03492	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
FPEEIIMM_03493	CDS	255				hypothetical protein
FPEEIIMM_03494	CDS	1071	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
FPEEIIMM_03495	CDS	1347	glpT_2		COG2271	Glycerol-3-phosphate transporter
FPEEIIMM_03496	CDS	1623	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
FPEEIIMM_03497	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
FPEEIIMM_03498	CDS	1179	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
FPEEIIMM_03499	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
FPEEIIMM_03500	CDS	1293	rhmT		COG2271	Inner membrane transport protein RhmT
FPEEIIMM_03501	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
FPEEIIMM_03502	CDS	786	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
FPEEIIMM_03503	CDS	1197	pncC_2	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
FPEEIIMM_03504	CDS	543				hypothetical protein
FPEEIIMM_03505	CDS	675				ISNCY family transposase ISRor2
FPEEIIMM_03506	CDS	249				ISNCY family transposase ISPlu15
FPEEIIMM_03507	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
FPEEIIMM_03508	CDS	1377	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
FPEEIIMM_03509	CDS	966	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
FPEEIIMM_03510	CDS	858	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
FPEEIIMM_03511	CDS	759	menH_3	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
FPEEIIMM_03512	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
FPEEIIMM_03513	CDS	1290	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
FPEEIIMM_03514	CDS	459	elaA		COG2153	Protein ElaA
FPEEIIMM_03515	CDS	921	rbn_2	3.1.-.-	COG1234	Ribonuclease BN
FPEEIIMM_03516	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
FPEEIIMM_03517	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
FPEEIIMM_03518	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
FPEEIIMM_03519	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
FPEEIIMM_03520	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
FPEEIIMM_03521	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
FPEEIIMM_03522	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
FPEEIIMM_03523	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
FPEEIIMM_03524	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
FPEEIIMM_03525	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
FPEEIIMM_03526	CDS	402	nuoC_1	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
FPEEIIMM_03527	CDS	1407	nuoC_2	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
FPEEIIMM_03528	CDS	675	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
FPEEIIMM_03529	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
FPEEIIMM_03530	CDS	927	lrhA_2		COG0583	putative HTH-type transcriptional regulator LrhA
FPEEIIMM_03531	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
FPEEIIMM_03532	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
FPEEIIMM_03533	CDS	1833				hypothetical protein
FPEEIIMM_03534	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
FPEEIIMM_03535	CDS	495				hypothetical protein
FPEEIIMM_03536	CDS	456				hypothetical protein
FPEEIIMM_03537	CDS	1203	ackA	2.7.2.1		Acetate kinase AckA
FPEEIIMM_03538	CDS	2148	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
FPEEIIMM_03539	CDS	552	yfcD	3.6.-.-	COG1443	putative Nudix hydrolase YfcD
FPEEIIMM_03540	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
FPEEIIMM_03541	CDS	639	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
FPEEIIMM_03542	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
FPEEIIMM_03543	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
FPEEIIMM_03544	CDS	894				Epimerase family protein
FPEEIIMM_03545	CDS	528				hypothetical protein
FPEEIIMM_03546	CDS	774	hisP	7.4.2.1	COG4598	Histidine/lysine/arginine/ornithine transport ATP-binding protein HisP
FPEEIIMM_03547	CDS	717	hisM		COG4160	Histidine/lysine/arginine/ornithine transport system permease protein HisM
FPEEIIMM_03548	CDS	687	hisQ_2			Histidine/lysine/arginine/ornithine transport system permease protein HisQ
FPEEIIMM_03549	CDS	783	hisJ_2			Histidine-binding periplasmic protein
FPEEIIMM_03550	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
FPEEIIMM_03551	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
FPEEIIMM_03552	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
FPEEIIMM_03553	CDS	489	cvpA		COG1286	Colicin V production protein
FPEEIIMM_03554	CDS	690	dedD		COG3147	Cell division protein DedD
FPEEIIMM_03555	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
FPEEIIMM_03556	CDS	984	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
